areaCode,areaName,areaType,date,newAdmissions
K02000001,United Kingdom,overview,27/07/2021,916
K02000001,United Kingdom,overview,26/07/2021,939
K02000001,United Kingdom,overview,25/07/2021,941
K02000001,United Kingdom,overview,24/07/2021,827
K02000001,United Kingdom,overview,23/07/2021,864
K02000001,United Kingdom,overview,22/07/2021,954
K02000001,United Kingdom,overview,21/07/2021,928
K02000001,United Kingdom,overview,20/07/2021,936
K02000001,United Kingdom,overview,19/07/2021,875
K02000001,United Kingdom,overview,18/07/2021,799
K02000001,United Kingdom,overview,17/07/2021,709
K02000001,United Kingdom,overview,16/07/2021,700
K02000001,United Kingdom,overview,15/07/2021,772
K02000001,United Kingdom,overview,14/07/2021,756
K02000001,United Kingdom,overview,13/07/2021,751
K02000001,United Kingdom,overview,12/07/2021,732
K02000001,United Kingdom,overview,11/07/2021,593
K02000001,United Kingdom,overview,10/07/2021,552
K02000001,United Kingdom,overview,09/07/2021,556
K02000001,United Kingdom,overview,08/07/2021,606
K02000001,United Kingdom,overview,07/07/2021,569
K02000001,United Kingdom,overview,06/07/2021,574
K02000001,United Kingdom,overview,05/07/2021,517
K02000001,United Kingdom,overview,04/07/2021,465
K02000001,United Kingdom,overview,03/07/2021,392
K02000001,United Kingdom,overview,02/07/2021,390
K02000001,United Kingdom,overview,01/07/2021,372
K02000001,United Kingdom,overview,30/06/2021,416
K02000001,United Kingdom,overview,29/06/2021,368
K02000001,United Kingdom,overview,28/06/2021,310
K02000001,United Kingdom,overview,27/06/2021,267
K02000001,United Kingdom,overview,26/06/2021,267
K02000001,United Kingdom,overview,25/06/2021,255
K02000001,United Kingdom,overview,24/06/2021,255
K02000001,United Kingdom,overview,23/06/2021,277
K02000001,United Kingdom,overview,22/06/2021,238
K02000001,United Kingdom,overview,21/06/2021,228
K02000001,United Kingdom,overview,20/06/2021,206
K02000001,United Kingdom,overview,19/06/2021,212
K02000001,United Kingdom,overview,18/06/2021,238
K02000001,United Kingdom,overview,17/06/2021,242
K02000001,United Kingdom,overview,16/06/2021,229
K02000001,United Kingdom,overview,15/06/2021,232
K02000001,United Kingdom,overview,14/06/2021,228
K02000001,United Kingdom,overview,13/06/2021,222
K02000001,United Kingdom,overview,12/06/2021,177
K02000001,United Kingdom,overview,11/06/2021,179
K02000001,United Kingdom,overview,10/06/2021,201
K02000001,United Kingdom,overview,09/06/2021,193
K02000001,United Kingdom,overview,08/06/2021,190
K02000001,United Kingdom,overview,07/06/2021,175
K02000001,United Kingdom,overview,06/06/2021,154
K02000001,United Kingdom,overview,05/06/2021,126
K02000001,United Kingdom,overview,04/06/2021,123
K02000001,United Kingdom,overview,03/06/2021,126
K02000001,United Kingdom,overview,02/06/2021,129
K02000001,United Kingdom,overview,01/06/2021,154
K02000001,United Kingdom,overview,31/05/2021,124
K02000001,United Kingdom,overview,30/05/2021,112
K02000001,United Kingdom,overview,29/05/2021,104
K02000001,United Kingdom,overview,28/05/2021,140
K02000001,United Kingdom,overview,27/05/2021,127
K02000001,United Kingdom,overview,26/05/2021,132
K02000001,United Kingdom,overview,25/05/2021,133
K02000001,United Kingdom,overview,24/05/2021,139
K02000001,United Kingdom,overview,23/05/2021,114
K02000001,United Kingdom,overview,22/05/2021,120
K02000001,United Kingdom,overview,21/05/2021,124
K02000001,United Kingdom,overview,20/05/2021,132
K02000001,United Kingdom,overview,19/05/2021,127
K02000001,United Kingdom,overview,18/05/2021,128
K02000001,United Kingdom,overview,17/05/2021,102
K02000001,United Kingdom,overview,16/05/2021,80
K02000001,United Kingdom,overview,15/05/2021,91
K02000001,United Kingdom,overview,14/05/2021,93
K02000001,United Kingdom,overview,13/05/2021,107
K02000001,United Kingdom,overview,12/05/2021,119
K02000001,United Kingdom,overview,11/05/2021,110
K02000001,United Kingdom,overview,10/05/2021,104
K02000001,United Kingdom,overview,09/05/2021,104
K02000001,United Kingdom,overview,08/05/2021,109
K02000001,United Kingdom,overview,07/05/2021,105
K02000001,United Kingdom,overview,06/05/2021,120
K02000001,United Kingdom,overview,05/05/2021,118
K02000001,United Kingdom,overview,04/05/2021,102
K02000001,United Kingdom,overview,03/05/2021,123
K02000001,United Kingdom,overview,02/05/2021,120
K02000001,United Kingdom,overview,01/05/2021,101
K02000001,United Kingdom,overview,30/04/2021,110
K02000001,United Kingdom,overview,29/04/2021,101
K02000001,United Kingdom,overview,28/04/2021,112
K02000001,United Kingdom,overview,27/04/2021,167
K02000001,United Kingdom,overview,26/04/2021,134
K02000001,United Kingdom,overview,25/04/2021,138
K02000001,United Kingdom,overview,24/04/2021,129
K02000001,United Kingdom,overview,23/04/2021,155
K02000001,United Kingdom,overview,22/04/2021,120
K02000001,United Kingdom,overview,21/04/2021,172
K02000001,United Kingdom,overview,20/04/2021,136
K02000001,United Kingdom,overview,19/04/2021,177
K02000001,United Kingdom,overview,18/04/2021,141
K02000001,United Kingdom,overview,17/04/2021,158
K02000001,United Kingdom,overview,16/04/2021,158
K02000001,United Kingdom,overview,15/04/2021,161
K02000001,United Kingdom,overview,14/04/2021,196
K02000001,United Kingdom,overview,13/04/2021,181
K02000001,United Kingdom,overview,12/04/2021,207
K02000001,United Kingdom,overview,11/04/2021,204
K02000001,United Kingdom,overview,10/04/2021,187
K02000001,United Kingdom,overview,09/04/2021,205
K02000001,United Kingdom,overview,08/04/2021,208
K02000001,United Kingdom,overview,07/04/2021,234
K02000001,United Kingdom,overview,06/04/2021,224
K02000001,United Kingdom,overview,05/04/2021,238
K02000001,United Kingdom,overview,04/04/2021,197
K02000001,United Kingdom,overview,03/04/2021,223
K02000001,United Kingdom,overview,02/04/2021,238
K02000001,United Kingdom,overview,01/04/2021,233
K02000001,United Kingdom,overview,31/03/2021,269
K02000001,United Kingdom,overview,30/03/2021,256
K02000001,United Kingdom,overview,29/03/2021,252
K02000001,United Kingdom,overview,28/03/2021,272
K02000001,United Kingdom,overview,27/03/2021,273
K02000001,United Kingdom,overview,26/03/2021,298
K02000001,United Kingdom,overview,25/03/2021,340
K02000001,United Kingdom,overview,24/03/2021,348
K02000001,United Kingdom,overview,23/03/2021,367
K02000001,United Kingdom,overview,22/03/2021,361
K02000001,United Kingdom,overview,21/03/2021,358
K02000001,United Kingdom,overview,20/03/2021,364
K02000001,United Kingdom,overview,19/03/2021,380
K02000001,United Kingdom,overview,18/03/2021,451
K02000001,United Kingdom,overview,17/03/2021,445
K02000001,United Kingdom,overview,16/03/2021,442
K02000001,United Kingdom,overview,15/03/2021,503
K02000001,United Kingdom,overview,14/03/2021,428
K02000001,United Kingdom,overview,13/03/2021,462
K02000001,United Kingdom,overview,12/03/2021,482
K02000001,United Kingdom,overview,11/03/2021,550
K02000001,United Kingdom,overview,10/03/2021,567
K02000001,United Kingdom,overview,09/03/2021,579
K02000001,United Kingdom,overview,08/03/2021,576
K02000001,United Kingdom,overview,07/03/2021,536
K02000001,United Kingdom,overview,06/03/2021,638
K02000001,United Kingdom,overview,05/03/2021,599
K02000001,United Kingdom,overview,04/03/2021,704
K02000001,United Kingdom,overview,03/03/2021,713
K02000001,United Kingdom,overview,02/03/2021,834
K02000001,United Kingdom,overview,01/03/2021,823
K02000001,United Kingdom,overview,28/02/2021,769
K02000001,United Kingdom,overview,27/02/2021,742
K02000001,United Kingdom,overview,26/02/2021,864
K02000001,United Kingdom,overview,25/02/2021,969
K02000001,United Kingdom,overview,24/02/2021,1022
K02000001,United Kingdom,overview,23/02/2021,1121
K02000001,United Kingdom,overview,22/02/2021,1119
K02000001,United Kingdom,overview,21/02/2021,1157
K02000001,United Kingdom,overview,20/02/2021,1092
K02000001,United Kingdom,overview,19/02/2021,1273
K02000001,United Kingdom,overview,18/02/2021,1339
K02000001,United Kingdom,overview,17/02/2021,1412
K02000001,United Kingdom,overview,16/02/2021,1495
K02000001,United Kingdom,overview,15/02/2021,1504
K02000001,United Kingdom,overview,14/02/2021,1535
K02000001,United Kingdom,overview,13/02/2021,1426
K02000001,United Kingdom,overview,12/02/2021,1509
K02000001,United Kingdom,overview,11/02/2021,1680
K02000001,United Kingdom,overview,10/02/2021,1725
K02000001,United Kingdom,overview,09/02/2021,1755
K02000001,United Kingdom,overview,08/02/2021,1921
K02000001,United Kingdom,overview,07/02/2021,1851
K02000001,United Kingdom,overview,06/02/2021,1894
K02000001,United Kingdom,overview,05/02/2021,2006
K02000001,United Kingdom,overview,04/02/2021,2142
K02000001,United Kingdom,overview,03/02/2021,2360
K02000001,United Kingdom,overview,02/02/2021,2484
K02000001,United Kingdom,overview,01/02/2021,2602
K02000001,United Kingdom,overview,31/01/2021,2409
K02000001,United Kingdom,overview,30/01/2021,2470
K02000001,United Kingdom,overview,29/01/2021,2687
K02000001,United Kingdom,overview,28/01/2021,3046
K02000001,United Kingdom,overview,27/01/2021,3060
K02000001,United Kingdom,overview,26/01/2021,3151
K02000001,United Kingdom,overview,25/01/2021,2931
K02000001,United Kingdom,overview,24/01/2021,3112
K02000001,United Kingdom,overview,23/01/2021,3117
K02000001,United Kingdom,overview,22/01/2021,3393
K02000001,United Kingdom,overview,21/01/2021,3636
K02000001,United Kingdom,overview,20/01/2021,4051
K02000001,United Kingdom,overview,19/01/2021,4161
K02000001,United Kingdom,overview,18/01/2021,4065
K02000001,United Kingdom,overview,17/01/2021,3750
K02000001,United Kingdom,overview,16/01/2021,3941
K02000001,United Kingdom,overview,15/01/2021,3686
K02000001,United Kingdom,overview,14/01/2021,4102
K02000001,United Kingdom,overview,13/01/2021,4224
K02000001,United Kingdom,overview,12/01/2021,4583
K02000001,United Kingdom,overview,11/01/2021,4309
K02000001,United Kingdom,overview,10/01/2021,3937
K02000001,United Kingdom,overview,09/01/2021,4128
K02000001,United Kingdom,overview,08/01/2021,3999
K02000001,United Kingdom,overview,07/01/2021,4295
K02000001,United Kingdom,overview,06/01/2021,4392
K02000001,United Kingdom,overview,05/01/2021,4118
K02000001,United Kingdom,overview,04/01/2021,3936
K02000001,United Kingdom,overview,03/01/2021,3649
K02000001,United Kingdom,overview,02/01/2021,3441
K02000001,United Kingdom,overview,01/01/2021,3368
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
