,indicator_sh_urb,country,countryiso3code_sh_urb,date_sh_urb,value_sh_urb,decimal_sh_urb,indicator_tot_pop,countryiso3code_tot_pop,date_tot_pop,value_tot_pop,decimal_tot_pop,iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,life_expectancy,human_development_index,total_cases_ln,total_deaths_ln
3,Urban population (% of total population),Argentina,ARG,2019,91.991,0,"Population, total",ARG,2019,44938712.0,0,ARG,South America,Argentina,2021-12-23,5428957.0,13456.0,7473.571,116979.0,15.0,15.0,119040.873,295.05,163.873,2565.001,0.329,0.329,1.56,45605823.0,16.177,31.9,11.198,7.441,18933.907,191.032,5.5,76.67,0.845,15.507257592428887,11.669749710490654
29,Urban population (% of total population),Mexico,MEX,2019,80.444,0,"Population, total",MEX,2019,127575529.0,0,MEX,North America,Mexico,2021-12-23,3940401.0,3319.0,1876.571,298359.0,198.0,143.286,30249.761,25.479,14.406,2290.449,1.52,1.1,1.0,130262220.0,66.444,29.3,6.857,4.321,17336.469,152.783,13.06,75.05,0.779,15.18679305274497,12.606052738407765
54,Urban population (% of total population),"Venezuela, RB",VEN,2019,88.24,0,"Population, total",VEN,2019,28515829.0,0,VEN,South America,Venezuela,2021-12-23,442431.0,253.0,356.571,5306.0,7.0,6.857,15413.058,8.814,12.422,184.846,0.244,0.239,0.87,28704947.0,36.253,29.0,6.614,3.915,16745.022,204.85,6.47,72.06,0.711,13.000039799068041,8.576593534697684
47,Urban population (% of total population),Thailand,THA,2019,50.692,0,"Population, total",THA,2019,69625581.0,0,THA,Asia,Thailand,2021-12-23,2202001.0,2940.0,2357.714,21501.0,30.0,24.857,31479.263,42.03,33.705,307.373,0.429,0.355,0.79,69950844.0,135.132,40.1,11.373,6.89,16277.671,109.861,7.04,77.15,0.777,14.604877050397265,9.975854724662028
22,Urban population (% of total population),Iraq,IRQ,2019,70.678,0,"Population, total",IRQ,2019,39309789.0,0,IRQ,Asia,Iraq,2021-12-23,2091834.0,312.0,309.286,24108.0,13.0,11.143,50798.129,7.577,7.511,585.439,0.316,0.271,0.74,41179351.0,88.125,20.0,3.186,1.957,15663.986,218.612,8.83,70.6,0.674,14.553551751114183,10.090299014602934
10,Urban population (% of total population),China,CHN,2019,60.308,0,"Population, total",CHN,2019,1407745000.0,0,CHN,Asia,China,2021-12-23,100731.0,87.0,93.571,4636.0,0.0,0.0,69.748,0.06,0.065,3.21,0.0,0.0,1.16,1444216102.0,147.674,38.7,10.641,5.929,15308.712,261.899,9.74,76.91,0.761,11.520208876416488,8.441607204459642
6,Urban population (% of total population),Brazil,BRA,2019,86.824,0,"Population, total",BRA,2019,211049519.0,0,BRA,South America,Brazil,2021-12-23,22230943.0,3774.0,3082.143,618492.0,126.0,116.714,103886.095,17.636,14.403,2890.238,0.589,0.545,0.91,213993441.0,25.04,33.5,8.552,5.06,14103.452,177.961,8.11,75.88,0.765,16.916995705193617,13.335039536212031
1,Urban population (% of total population),Algeria,DZA,2019,73.189,0,"Population, total",DZA,2019,43053054.0,0,DZA,Africa,Algeria,2021-12-23,215723.0,293.0,282.571,6213.0,8.0,6.0,4835.036,6.567,6.333,139.253,0.179,0.134,1.19,44616626.0,17.348,29.1,6.211,3.857,13913.839,278.364,6.73,76.88,0.748,12.281750456270837,8.734399150063695
11,Urban population (% of total population),Colombia,COL,2019,81.104,0,"Population, total",COL,2019,50339443.0,0,COL,South America,Colombia,2021-12-23,5115194.0,2475.0,1961.143,129640.0,54.0,49.286,99777.823,48.278,38.254,2528.779,1.053,0.961,0.95,51265841.0,44.223,32.2,7.646,4.312,13254.949,124.24,7.44,77.29,0.767,15.447725884312362,11.772516657255483
42,Urban population (% of total population),South Africa,ZAF,2019,66.856,0,"Population, total",ZAF,2019,58558267.0,0,ZAF,Africa,South Africa,2021-12-23,3374262.0,21156.0,16920.857,90662.0,75.0,57.143,56198.365,352.353,281.817,1509.976,1.249,0.952,1.05,60041996.0,46.754,27.3,5.344,3.053,12294.876,200.38,5.52,64.13,0.709,15.03168719171106,11.414893584697133
37,Urban population (% of total population),Peru,PER,2019,78.099,0,"Population, total",PER,2019,32510462.0,0,PER,South America,Peru,2021-12-23,2271549.0,2052.0,1870.429,202424.0,49.0,61.714,68093.19,61.512,56.069,6067.972,1.469,1.85,1.1,33359415.0,25.129,29.1,7.151,4.455,12236.706,85.755,5.95,76.74,0.777,14.63597253559762,12.218119786440841
44,Urban population (% of total population),Sri Lanka,LKA,2019,18.585,0,"Population, total",LKA,2019,21803000.0,0,LKA,Asia,Sri Lanka,2021-12-23,582149.0,554.0,632.143,14832.0,21.0,19.143,27080.091,25.771,29.406,689.947,0.977,0.89,0.97,21497306.0,341.955,34.1,10.069,5.331,11669.077,197.093,10.68,76.98,0.782,13.274481707693353,9.604542287805636
20,Urban population (% of total population),Indonesia,IDN,2019,55.985,0,"Population, total",IDN,2019,270625567.0,0,IDN,Asia,Indonesia,2021-12-23,4261208.0,136.0,193.0,144042.0,8.0,9.0,15418.948,0.492,0.698,521.208,0.029,0.033,0.94,276361788.0,145.725,29.3,5.319,3.053,11188.744,342.864,6.32,71.72,0.718,15.265063246122843,11.87786020269835
14,Urban population (% of total population),"Egypt, Arab Rep.",EGY,2019,42.73,0,"Population, total",EGY,2019,100388076.0,0,EGY,Africa,Egypt,2021-12-23,378843.0,883.0,892.0,21510.0,10.0,39.429,3633.695,8.469,8.556,206.314,0.096,0.378,1.13,104258327.0,97.999,25.3,5.159,2.891,10550.206,525.432,17.31,71.99,0.707,12.844877150219041,9.976273222261776
50,Urban population (% of total population),Ukraine,UKR,2019,69.473,0,"Population, total",UKR,2019,44386203.0,0,UKR,Europe,Ukraine,2021-12-23,3808612.0,7533.0,6303.857,100159.0,303.0,294.571,87621.129,173.305,145.027,2304.263,6.971,6.777,0.75,43466822.0,77.39,41.4,16.462,11.133,7894.393,539.849,7.11,72.06,0.779,15.15277537626595,11.514514202258527
38,Urban population (% of total population),Philippines,PHL,2019,47.149,0,"Population, total",PHL,2019,108116622.0,0,PHL,Asia,Philippines,2021-12-23,2837903.0,119.0,126.714,50981.0,65.0,69.286,25555.893,1.072,1.141,459.094,0.585,0.624,0.5,111046910.0,351.873,25.2,4.803,2.661,7599.188,370.437,7.07,71.23,0.718,14.858575957118715,10.839208293273229
30,Urban population (% of total population),Morocco,MAR,2019,62.994,0,"Population, total",MAR,2019,36471766.0,0,MAR,Africa,Morocco,2021-12-23,954199.0,475.0,287.143,14823.0,6.0,3.0,25551.063,12.719,7.689,396.923,0.161,0.08,1.26,37344787.0,80.08,29.6,6.769,4.209,7485.013,419.146,7.14,76.68,0.686,13.768627524065272,9.60393530751386
19,Urban population (% of total population),India,IND,2019,34.472,0,"Population, total",IND,2019,1366417756.0,0,IND,Asia,India,2021-12-23,34772626.0,6650.0,6653.857,479133.0,374.0,323.429,24955.074,4.772,4.775,343.857,0.268,0.232,0.97,1393409033.0,450.419,28.2,5.989,3.414,6426.674,282.28,10.39,69.66,0.645,17.364341026009953,13.079733499647556
53,Urban population (% of total population),Uzbekistan,UZB,2019,50.433,0,"Population, total",UZB,2019,33580350.0,0,UZB,Asia,Uzbekistan,2021-12-23,197753.0,187.0,175.857,1471.0,3.0,3.143,5827.274,5.51,5.182,43.347,0.088,0.093,0.94,33935765.0,76.134,28.2,4.469,2.873,6253.104,724.417,7.57,71.72,0.72,12.194774056184865,7.293697720601438
55,Urban population (% of total population),Vietnam,VNM,2019,36.628,0,"Population, total",VNM,2019,96462108.0,0,VNM,Asia,Vietnam,2021-12-23,1604712.0,16377.0,15925.0,30531.0,280.0,239.143,16346.451,166.825,162.221,311.005,2.852,2.436,1.11,98168829.0,308.127,32.6,7.15,4.718,6171.884,245.465,6.0,75.4,0.704,14.288454859192768,10.32649783986004
2,Urban population (% of total population),Angola,AGO,2019,66.177,0,"Population, total",AGO,2019,31825299.0,0,AGO,Africa,Angola,2021-12-23,68362.0,1163.0,387.714,1743.0,2.0,0.857,2014.581,34.273,11.426,51.365,0.059,0.025,2.01,33933611.0,23.89,16.8,2.405,1.362,5819.495,276.045,3.94,61.15,0.581,11.132572393676918,7.463363045520021
32,Urban population (% of total population),Myanmar,MMR,2019,30.852,0,"Population, total",MMR,2019,54045422.0,0,MMR,Asia,Myanmar,2021-12-23,529114.0,276.0,200.0,19242.0,7.0,5.857,9654.305,5.036,3.649,351.093,0.128,0.107,0.71,54806014.0,81.721,29.1,5.732,3.12,5591.597,202.104,4.61,67.13,0.583,13.178959188568623,9.86485066892121
35,Urban population (% of total population),Nigeria,NGA,2019,51.157,0,"Population, total",NGA,2019,200963603.0,0,NGA,Africa,Nigeria,2021-12-23,233353.0,1940.0,1754.571,2991.0,0.0,1.143,1103.842,9.177,8.3,14.148,0.0,0.005,1.73,211400704.0,209.588,18.1,2.751,1.447,5338.454,181.013,2.42,54.69,0.539,12.360307607519877,8.003363058629947
36,Urban population (% of total population),Pakistan,PAK,2019,36.907,0,"Population, total",PAK,2019,216565317.0,0,PAK,Asia,Pakistan,2021-12-23,1292728.0,322.0,319.571,28898.0,4.0,5.0,5740.357,1.43,1.419,128.322,0.018,0.022,1.03,225199929.0,255.573,23.5,4.495,2.78,5034.708,423.031,8.35,67.27,0.557,14.072265272128744,10.271527667553556
45,Urban population (% of total population),Sudan,SDN,2019,34.936,0,"Population, total",SDN,2019,42813237.0,0,SDN,Africa,Sudan,2021-12-23,46100.0,63.0,141.143,3298.0,0.0,6.571,1026.512,1.403,3.143,73.437,0.0,0.146,0.87,44909351.0,23.258,19.7,3.548,2.034,4466.507,431.388,15.67,65.31,0.51,10.73856822898474,8.101071503119543
18,Urban population (% of total population),Ghana,GHA,2019,56.707,0,"Population, total",GHA,2019,30417858.0,0,GHA,Africa,Ghana,2021-12-23,134555.0,1000.0,377.714,1269.0,4.0,2.0,4240.34,31.514,11.903,39.991,0.126,0.063,0.96,31732128.0,126.719,21.1,3.385,1.948,4227.63,298.245,4.97,64.07,0.611,11.809728316371329,7.1459844677143876
13,Urban population (% of total population),Cote d'Ivoire,CIV,2019,51.239,0,"Population, total",CIV,2019,25716554.0,0,CIV,Africa,Cote d'Ivoire,2021-12-23,62960.0,377.0,137.429,707.0,1.0,0.143,2327.229,13.935,5.08,26.133,0.037,0.005,1.48,27053629.0,76.399,18.7,2.933,1.582,3601.006,303.74,2.42,57.78,0.538,11.050254883091284,6.561030665896573
5,Urban population (% of total population),Bangladesh,BGD,2019,37.405,0,"Population, total",BGD,2019,163046173.0,0,BGD,Asia,Bangladesh,2021-12-23,1582368.0,382.0,258.429,28054.0,2.0,1.857,9514.941,2.297,1.554,168.692,0.012,0.011,0.84,166303494.0,1265.036,27.5,5.098,3.262,3523.984,298.003,8.38,72.59,0.632,14.274433017199192,10.241886503279616
8,Urban population (% of total population),Cameroon,CMR,2019,56.968,0,"Population, total",CMR,2019,25876387.0,0,CMR,Africa,Cameroon,2021-12-23,108451.0,41.0,112.714,1851.0,5.0,2.143,3983.616,1.506,4.14,67.991,0.184,0.079,0.6,27224262.0,50.885,18.8,3.165,1.919,3364.926,244.661,7.2,59.29,0.563,11.594053737051604,7.523481312573497
25,Urban population (% of total population),Kenya,KEN,2019,27.507,0,"Population, total",KEN,2019,52573967.0,0,KEN,Africa,Kenya,2021-12-23,274645.0,3746.0,2298.286,5356.0,1.0,0.857,4994.844,68.127,41.798,97.407,0.018,0.016,3.0,54985702.0,87.324,20.0,2.686,1.528,2993.028,218.637,2.92,66.7,0.601,12.523234633616887,8.585972706811063
46,Urban population (% of total population),Tanzania,TZA,2019,34.5,0,"Population, total",TZA,2019,58005461.0,0,TZA,Africa,Tanzania,2021-12-23,26483.0,0.0,0.0,734.0,0.0,0.0,430.629,0.0,0.0,11.935,0.0,0.0,0.24,61498438.0,64.699,17.7,3.108,1.874,2683.304,217.288,5.75,65.46,0.529,10.184258296685131,6.598509028614515
33,Urban population (% of total population),Nepal,NPL,2019,20.153,0,"Population, total",NPL,2019,28608715.0,0,NPL,Asia,Nepal,2021-12-23,826664.0,241.0,212.571,11581.0,2.0,2.0,27857.329,8.121,7.163,390.262,0.067,0.067,0.88,29674920.0,204.43,25.0,5.809,3.212,2442.804,260.797,7.26,70.78,0.602,13.625153603661401,9.357121103184378
0,Urban population (% of total population),Afghanistan,AFG,2019,25.754,0,"Population, total",AFG,2019,38041757.0,0,AFG,Asia,Afghanistan,2021-12-23,157878.0,37.0,21.857,7346.0,5.0,2.0,3963.256,0.929,0.549,184.409,0.126,0.05,1.08,39835428.0,54.422,18.6,2.581,1.337,1803.987,597.029,9.59,64.83,0.511,11.969577861847545,8.901911226379612
15,Urban population (% of total population),Ethiopia,ETH,2019,21.225,0,"Population, total",ETH,2019,112078727.0,0,ETH,Africa,Ethiopia,2021-12-23,386164.0,3793.0,1680.286,6885.0,5.0,4.286,3276.013,32.178,14.255,58.409,0.042,0.036,2.17,117876226.0,104.957,19.8,3.526,2.063,1729.927,182.634,7.47,66.6,0.485,12.86401742868139,8.837100411162755
7,Urban population (% of total population),Burkina Faso,BFA,2019,29.98,0,"Population, total",BFA,2019,20321383.0,0,BFA,Africa,Burkina Faso,2021-12-23,17040.0,0.0,52.571,317.0,0.0,3.0,792.665,0.0,2.446,14.746,0.0,0.14,-0.0,21497097.0,70.151,17.6,2.409,1.358,1703.102,269.048,2.42,61.58,0.452,9.743318800383307,5.75890177387728
49,Urban population (% of total population),Uganda,UGA,2019,24.361,0,"Population, total",UGA,2019,44269587.0,0,UGA,Africa,Uganda,2021-12-23,130888.0,710.0,359.857,3274.0,0.0,0.429,2777.551,15.067,7.636,69.477,0.0,0.009,1.94,47123533.0,213.759,16.4,2.168,1.308,1697.707,213.333,2.5,63.37,0.544,11.782097274662913,8.09376775793108
56,Urban population (% of total population),"Yemen, Rep.",YEM,2019,37.273,0,"Population, total",YEM,2019,29161922.0,0,YEM,Asia,Yemen,2021-12-23,10105.0,2.0,2.714,1981.0,0.0,1.143,331.413,0.066,0.089,64.971,0.0,0.037,0.89,30490639.0,53.508,20.3,2.922,1.583,1479.147,495.003,5.35,66.12,0.47,9.22078562983772,7.591357046698551
27,Urban population (% of total population),Madagascar,MDG,2019,37.861,0,"Population, total",MDG,2019,26969306.0,0,MDG,Africa,Madagascar,2021-12-23,47295.0,0.0,214.429,996.0,0.0,2.286,1663.716,0.0,7.543,35.037,0.0,0.08,0.12,28427333.0,43.951,19.6,2.929,1.686,1416.44,405.994,3.94,67.04,0.528,10.76415986064727,6.903747257584598
31,Urban population (% of total population),Mozambique,MOZ,2019,36.528,0,"Population, total",MOZ,2019,30366043.0,0,MOZ,Africa,Mozambique,2021-12-23,167307.0,2445.0,1511.143,1961.0,1.0,1.857,5201.84,76.019,46.984,60.971,0.031,0.058,2.45,32163045.0,37.728,17.7,3.158,1.87,1136.103,329.942,3.3,60.85,0.456,12.027585727103789,7.581209826196346
34,Urban population (% of total population),Niger,NER,2019,16.517,0,"Population, total",NER,2019,23310719.0,0,NER,Africa,Niger,2021-12-23,7242.0,5.0,8.143,273.0,0.0,0.286,288.172,0.199,0.324,10.863,0.0,0.011,0.89,25130810.0,16.955,15.1,2.553,1.378,926.0,238.339,2.42,62.42,0.394,8.887652690325586,5.60947179518496
12,Urban population (% of total population),"Congo, Dem. Rep.",COD,2019,45.046,0,"Population, total",COD,2019,86790568.0,0,COD,Africa,Democratic Republic of Congo,2021-12-23,70059.0,2761.0,953.0,1126.0,0.0,0.0,758.395,29.888,10.316,12.189,0.0,0.0,1.3,92377986.0,35.879,17.0,3.02,1.745,808.133,318.949,6.1,60.68,0.48,11.157093023169736,7.026426808699636
